1.62	218.73468
1.63	218.73468
1.64	218.73468
1.65	218.73468
1.66	217.47487
1.67	217.47487
1.68	217.47487
1.69	217.47487
1.7	217.47487
1.71	217.47487
1.72	217.47487
1.73	217.47487
1.74	217.47487
1.75	217.47487
1.76	217.47487
1.77	217.47487
1.78	217.47487
1.79	217.47487
1.8	217.47487
1.81	217.47487
1.82	217.47487
1.83	217.47487
1.84	217.47487
1.85	217.47487
1.86	218.73468
1.87	218.73468
1.88	218.73468
1.89	220.00182
1.9	220.00182
1.91	220.00182
1.92	220.00182
1.93	220.00182
1.94	220.00182
1.95	220.00182
1.96	220.00182
1.97	220.00182
1.98	220.00182
1.99	220.00182
2.0	220.00182
2.01	220.00182
2.02	218.73468
2.03	217.47487
2.04	217.47487
2.05	218.73468
2.06	221.27626
2.07	221.27626
2.08	222.5581
2.09	223.84738
2.1	225.14413
2.11	226.44838
2.12	226.44838
2.13	229.07962
2.14	229.07962
2.15	230.40663
2.16	230.40663
2.17	231.7414
2.18	231.7414
2.19	231.7414
2.2	231.7414
2.21	230.40663
2.22	230.40663
2.23	230.40663
2.24	230.40663
2.25	230.40663
2.26	230.40663
2.27	230.40663
2.28	230.40663
2.29	230.40663
2.3	230.40663
2.31	230.40663
2.32	230.40663
2.33	231.7414
2.34	231.7414
2.35	231.7414
2.36	231.7414
2.37	231.7414
2.38	230.40663
2.39	230.40663
2.4	229.07962
2.41	229.07962
2.42	227.76021
2.43	227.76021
2.44	227.76021
2.45	227.76021
2.46	227.76021
2.47	226.44838
2.48	227.76021
2.49	227.76021
2.5	227.76021
2.51	227.76021
2.52	226.44838
2.53	226.44838
2.54	226.44838
2.55	226.44838
2.56	227.76021
2.57	227.76021
2.58	227.76021
2.59	227.76021
2.6	227.76021
2.61	229.07962
2.62	229.07962
2.63	227.76021
2.64	227.76021
2.65	227.76021
2.66	227.76021
2.67	226.44838
2.68	227.76021
2.69	225.14413
2.7	223.84738
2.71	225.14413
2.72	223.84738
2.73	222.5581
2.74	221.27626
2.75	212.50769
2.76	216.22229
2.77	252.71591
2.78	254.1799
2.79	254.1799
2.8	255.65236
2.81	255.65236
2.82	255.65236
2.83	257.13336
2.84	257.13336
2.85	258.62292
2.86	260.1211
2.87	260.1211
2.88	261.62796
2.89	261.62796
2.9	261.62796
2.91	263.1436
2.92	263.1436
2.93	263.1436
2.94	264.66797
2.95	264.66797
2.96	266.2012
2.97	266.2012
2.98	264.66797
2.99	264.66797
3.0	264.66797
3.01	263.1436
3.02	261.62796
3.03	261.62796
3.04	260.1211
3.05	258.62292
3.06	258.62292
3.07	257.13336
3.08	258.62292
3.09	257.13336
3.1	257.13336
3.11	258.62292
3.12	258.62292
3.13	258.62292
3.14	258.62292
3.15	260.1211
3.16	260.1211
3.17	260.1211
3.18	260.1211
3.19	260.1211
3.2	260.1211
3.21	260.1211
3.22	260.1211
3.23	260.1211
3.24	261.62796
3.25	261.62796
3.26	261.62796
3.27	261.62796
3.28	261.62796
3.29	261.62796
3.3	261.62796
3.31	261.62796
3.32	261.62796
3.33	261.62796
3.34	261.62796
3.35	261.62796
3.36	261.62796
3.37	260.1211
3.38	260.1211
3.39	258.62292
3.4	258.62292
3.41	258.62292
3.42	258.62292
3.43	258.62292
3.44	260.1211
3.45	260.1211
3.46	260.1211
3.47	260.1211
3.48	261.62796
3.49	261.62796
3.5	261.62796
3.51	261.62796
3.52	260.1211
3.53	260.1211
3.54	258.62292
3.55	257.13336
3.56	257.13336
3.57	257.13336
3.58	258.62292
3.59	260.1211
3.6	261.62796
3.61	261.62796
3.62	261.62796
3.63	263.1436
3.64	283.6642
3.65	286.96027
3.66	288.62262
3.67	288.62262
3.68	290.29462
3.69	291.9763
3.7	291.9763
3.71	291.9763
3.72	291.9763
3.73	291.9763
3.74	291.9763
3.75	290.29462
3.76	290.29462
3.77	290.29462
3.78	290.29462
3.79	290.29462
3.8	290.29462
3.81	291.9763
3.82	291.9763
3.83	291.9763
3.84	291.9763
3.85	291.9763
3.86	291.9763
3.87	291.9763
3.88	291.9763
3.89	291.9763
3.9	293.66766
3.91	293.66766
3.92	293.66766
3.93	293.66766
3.94	293.66766
3.95	293.66766
3.96	293.66766
3.97	293.66766
3.98	293.66766
3.99	293.66766
4.0	293.66766
4.01	293.66766
4.02	293.66766
4.03	293.66766
4.04	293.66766
4.05	293.66766
4.06	295.36887
4.07	295.36887
4.08	295.36887
4.09	295.36887
4.1	295.36887
4.11	295.36887
4.12	295.36887
4.13	293.66766
4.14	293.66766
4.15	291.9763
4.16	291.9763
4.17	291.9763
4.18	291.9763
4.19	291.9763
4.2	291.9763
4.21	291.9763
4.22	291.9763
4.23	293.66766
4.24	293.66766
4.25	293.66766
4.26	293.66766
4.27	293.66766
4.28	293.66766
4.29	293.66766
4.3	293.66766
4.31	293.66766
4.32	293.66766
4.33	293.66766
4.34	293.66766
4.35	293.66766
4.36	293.66766
4.37	293.66766
4.38	0.0
4.39	0.0
4.4	0.0
4.41	0.0
4.42	0.0
4.43	0.0
4.44	0.0
4.45	0.0
4.46	0.0
4.47	0.0
4.48	0.0
4.49	0.0
4.5	0.0
4.51	0.0
4.52	0.0
4.53	0.0
4.54	0.0
4.55	0.0
4.56	0.0
4.57	0.0
4.58	0.0
4.59	0.0
